2014_1,5340,5989.040216,,2014,4135,1404,4811,10350,,2014_4,5388,6406.003576
2014_2,5398,6135.505867,,2015,4078,1396,-6777,-1303,,2015_4,5402,6293.873898
2014_3,5413,6086.024309,,2016,3629,1480,-3183,1926,,2016_4,5384,6741.587082
2014_4,5388,6406.003576,,2017,3039,1446,-7894,-3409,,2017_4,5202,6773.519736
2015_1,5358,6027.334088,,2018,2919,1435,-8831,-4477,,2018_4,5165,8128.153426
2015_2,5387,6268.03757,,2019,2512,1421,-4299,-366,,2019_4,4578,7710.066989
2015_3,5416,6199.560864,,2020,2238,1433,-6419,-2748,,2020_4,4485,6953.890906
2015_4,5402,6293.873898,,,,,,,,,,
2016_1,5316,6073.448537,,,,,,,,,0.370455514,-0.496157588
2016_2,5389,6178.008923,,,,,,,,,,
2016_3,5404,6254.264244,,,,,,,,,,
2016_4,5384,6741.587082,,,,,,,,,,
2017_1,5345,6558.699826,,,,,,,,,,
2017_2,5345,6876.83668,,,,,,,,,,
2017_3,5321,7023.261023,,,,,,,,,,
2017_4,5202,6773.519736,,,,,,,,,,
2018_1,5223,6885.76594,,,,,,,,,,
2018_2,5253,7255.625802,,,,,,,,,,
2018_3,5173,7291.547324,,,,,,,,,,
2018_4,5165,8128.153426,,,,,,,,,,
2019_1,4435,5952.03651,,,,,,,,,,
2019_2,4314,6174.300822,,,,,,,,,,
2019_3,4364,6315.293209,,,,,,,,,,
2019_4,4578,7710.066989,,,,,,,,,,
2020_1,4517,6758.502454,,,,,,,,,,
2020_2,4490,7013.090053,,,,,,,,,,
2020_3,4508,6846.19257,,,,,,,,,,
2020_4,4485,6953.890906,,,,,,,,,,
