2014_1,5239,4738.461533,,2014,3765,1564,-5826,-497,,2014_4,5257,5106.005798
2014_2,5265,4912.612057,,2015,3643,1677,-9402,-4082,,2015_4,5143,5236.970269
2014_3,5227,4933.874877,,2016,3184,1667,-1818,3033,,2016_4,5194,5570.405185
2014_4,5257,5106.005798,,2017,2814,1641,-6029,-1574,,2017_4,5093,5790.087415
2015_1,5156,4892.3305,,2018,2417,1720,-1006,3131,,2018_4,4997,6637.611082
2015_2,5150,5063.67529,,2019,2227,1703,-879,3051,,2019_4,4493,6122.978832
2015_3,5124,5030.98942,,2020,2044,1770,-5154,-1340,,2020_4,4505,5528.361184
2015_4,5143,5236.970269,,,,,,,,,,
2016_1,5101,5130.172594,,,,,,,,,-0.196490312,0.670384534
2016_2,5153,5238.884676,,,,,,,,,,
2016_3,5194,5244.206434,,,,,,,,,,
2016_4,5194,5570.405185,,,,,,,,,,
2017_1,5142,5607.191976,,,,,,,,,,
2017_2,5129,5945.260038,,,,,,,,,,
2017_3,5116,5930.85157,,,,,,,,,,
2017_4,5093,5790.087415,,,,,,,,,,
2018_1,5008,5805.738927,,,,,,,,,,
2018_2,4994,6138.700779,,,,,,,,,,
2018_3,4959,5913.215047,,,,,,,,,,
2018_4,4997,6637.611082,,,,,,,,,,
2019_1,4599,5451.972551,,,,,,,,,,
2019_2,4575,5389.86653,,,,,,,,,,
2019_3,4596,5526.77206,,,,,,,,,,
2019_4,4493,6122.978832,,,,,,,,,,
2020_1,4496,5832.398789,,,,,,,,,,
2020_2,4515,6015.139328,,,,,,,,,,
2020_3,4548,5725.992551,,,,,,,,,,
2020_4,4505,5528.361184,,,,,,,,,,
