2014_1,5501,4096.965572,,2014,4279,1666,-2221,3724,,2014_4,5502,4507.75889
2014_2,5496,4251.27982,,2015,4257,1731,-6953,-965,,2015_4,5501,4462.683835
2014_3,5489,4334.387473,,2016,3736,1794,-7190,-1660,,2016_4,5571,4791.049875
2014_4,5502,4507.75889,,2017,3139,1749,-8595,-3707,,2017_4,5442,5059.943387
2015_1,5397,4219.131265,,2018,2658,1922,-7435,-2855,,2018_4,5317,5679.788521
2015_2,5458,4323.656489,,2019,2460,1811,1125,5396,,2019_4,4911,5041.67596
2015_3,5437,4386.072423,,2020,2269,1892,-3139,1022,,2020_4,4801,4286.730577
2015_4,5501,4462.683835,,,,,,,,,,
2016_1,5416,4378.33812,,,,,,,,,-0.485403247,-0.358135938
2016_2,5478,4524.036672,,,,,,,,,,
2016_3,5568,4602.694695,,,,,,,,,,
2016_4,5571,4791.049875,,,,,,,,,,
2017_1,5521,4798.755628,,,,,,,,,,
2017_2,5542,5056.660975,,,,,,,,,,
2017_3,5481,5162.140676,,,,,,,,,,
2017_4,5442,5059.943387,,,,,,,,,,
2018_1,5373,5087.396026,,,,,,,,,,
2018_2,5334,5372.015415,,,,,,,,,,
2018_3,5276,5486.943537,,,,,,,,,,
2018_4,5317,5679.788521,,,,,,,,,,
2019_1,4931,4640.34908,,,,,,,,,,
2019_2,4894,4492.33609,,,,,,,,,,
2019_3,4910,4821.219214,,,,,,,,,,
2019_4,4911,5041.67596,,,,,,,,,,
2020_1,4880,4432.847248,,,,,,,,,,
2020_2,4866,4786.492338,,,,,,,,,,
2020_3,4869,4570.642136,,,,,,,,,,
2020_4,4801,4286.730577,,,,,,,,,,
