2014_1,6806,4260.481991,,,2014,2634,1831,-1743,2722,,2014_4,6735,4945.661901
2014_2,6855,4373.812361,,,2015,2687,1833,-4927,-407,,2015_4,6770,4689.054887
2014_3,6806,4404.759384,,,2016,2383,1921,-6031,-1727,,2016_4,6722,5192.962902
2014_4,6735,4945.661901,,,2017,2117,1780,-4834,-937,,2017_4,6589,5681.28141
2015_1,6637,4642.759409,,,2018,1886,1895,-2706,1075,,2018_4,6527,6573.937923
2015_2,6727,4650.389807,,,2019,1884,1851,-2000,1735,,2019_4,5916,8677.34682
2015_3,6648,4760.904476,,,2020,1702,1911,-3227,386,,2020_4,5848,8497.715668
2015_4,6770,4689.054887,,,,,,,,,,,
2016_1,6759,4614.274793,,,,,,,,,,-0.274974695,0.299750305
2016_2,6701,4681.974373,,,,,,,,,,,
2016_3,6703,4868.761802,,,,,,,,,,,
2016_4,6722,5192.962902,,,,,,,,,,,
2017_1,6685,5177.586414,,,,,,,,,,,
2017_2,6707,5480.555982,,,,,,,,,,,
2017_3,6633,5695.46802,,,,,,,,,,,
2017_4,6589,5681.28141,,,,,,,,,,,
2018_1,6499,5747.698269,,,,,,,,,,,
2018_2,6484,6090.14502,,,,,,,,,,,
2018_3,6418,6114.004785,,,,,,,,,,,
2018_4,6527,6573.937923,,,,,,,,,,,
2019_1,5862,4992.71897,,,,,,,,,,,
2019_2,5754,4540.270529,,,,,,,,,,,
2019_3,5776,5007.019346,,,,,,,,,,,
2019_4,5916,8677.34682,,,,,,,,,,,
2020_1,5905,7508.808049,,,,,,,,,,,
2020_2,5955,8788.652525,,,,,,,,,,,
2020_3,5887,8877.078154,,,,,,,,,,,
2020_4,5848,8497.715668,,,,,,,,,,,
