2014_1,5775,4157.710001,,2014,3011,1398,-7411,-3002,,2014_4,5718,4762.956153
2014_2,5770,4419.81295,,2015,2951,1472,-5049,-626,,2015_4,5685,4897.997592
2014_3,5718,4492.276049,,2016,2767,1344,-5084,-973,,2016_4,5788,4864.401346
2014_4,5718,4762.956153,,2017,2347,1346,-637,3056,,2017_4,5701,5100.053144
2015_1,5596,4429.722776,,2018,2197,1512,-3046,663,,2018_4,5601,5928.090289
2015_2,5640,4740.062316,,2019,1957,1385,-4897,-1555,,2019_4,5217,5709.567546
2015_3,5628,4714.574691,,2020,1532,1486,-4777,-1759,,2020_4,5138,4839.645585
2015_4,5685,4897.997592,,,,,,,,,,
2016_1,5640,4483.734973,,,,,,,,,0.297848868,0.302863992
2016_2,5786,4542.131407,,,,,,,,,,
2016_3,5789,4507.079531,,,,,,,,,,
2016_4,5788,4864.401346,,,,,,,,,,
2017_1,5706,4766.240817,,,,,,,,,,
2017_2,5754,5154.058851,,,,,,,,,,
2017_3,5708,5208.225628,,,,,,,,,,
2017_4,5701,5100.053144,,,,,,,,,,
2018_1,5625,5102.97665,,,,,,,,,,
2018_2,5653,5561.835937,,,,,,,,,,
2018_3,5597,5405.362874,,,,,,,,,,
2018_4,5601,5928.090289,,,,,,,,,,
2019_1,5204,4940.03016,,,,,,,,,,
2019_2,5121,4911.077014,,,,,,,,,,
2019_3,5183,5052.828764,,,,,,,,,,
2019_4,5217,5709.567546,,,,,,,,,,
2020_1,5206,4964.027583,,,,,,,,,,
2020_2,5229,5302.216545,,,,,,,,,,
2020_3,5127,5064.996997,,,,,,,,,,
2020_4,5138,4839.645585,,,,,,,,,,
