2014_1,8047,6451.580532,,2014,4654,1848,11494,17996,,2014_4,8057,7126.396518
2014_2,8045,6414.486294,,2015,4595,1751,-5986,360,,2015_4,8012,7119.418331
2014_3,7985,6779.132201,,2016,4122,1780,-13591,-7689,,2016_4,8095,7216.096553
2014_4,8057,7126.396518,,2017,3456,1756,-12893,-7681,,2017_4,7924,7287.86202
2015_1,7975,6570.551974,,2018,2940,1796,-15191,-10455,,2018_4,7830,8389.016844
2015_2,8042,6522.837187,,2019,2749,1838,1841,6428,,2019_4,7632,7998.481069
2015_3,7902,6753.711627,,2020,2356,1867,-6257,-2034,,2020_4,7102,7752.571169
2015_4,8012,7119.418331,,,,,,,,,,
2016_1,7831,6575.830641,,,,,,,,,0.073395784,-0.318180442
2016_2,7904,6628.788031,,,,,,,,,,
2016_3,7995,6655.339273,,,,,,,,,,
2016_4,8095,7216.096553,,,,,,,,,,
2017_1,8041,7032.463235,,,,,,,,,,
2017_2,8129,7047.707094,,,,,,,,,,
2017_3,8021,7249.795796,,,,,,,,,,
2017_4,7924,7287.86202,,,,,,,,,,
2018_1,7883,7181.61118,,,,,,,,,,
2018_2,7785,7316.685128,,,,,,,,,,
2018_3,7784,7230.298345,,,,,,,,,,
2018_4,7830,8389.016844,,,,,,,,,,
2019_1,6744,6814.516262,,,,,,,,,,
2019_2,6657,6427.32002,,,,,,,,,,
2019_3,6861,6676.824055,,,,,,,,,,
2019_4,7632,7998.481069,,,,,,,,,,
2020_1,7125,7310.203112,,,,,,,,,,
2020_2,7078,7748.039112,,,,,,,,,,
2020_3,7122,7501.791533,,,,,,,,,,
2020_4,7102,7752.571169,,,,,,,,,,
