2014_1,5665,5396.121749,,2014,3373,1534,1707,6614,,2014_4,5829,6219.769028
2014_2,5691,5588.963284,,2015,3626,1593,-770,4449,,2015_4,5958,6276.872218
2014_3,5725,5736.263176,,2016,3392,1621,-10151,-5138,,2016_4,6294,6592.750977
2014_4,5829,6219.769028,,2017,2812,1533,-6199,-1854,,2017_4,6394,6260.410029
2015_1,5697,5664.979867,,2018,2528,1612,-844,3296,,2018_4,6437,7206.947312
2015_2,5835,5874.56276,,2019,2334,1563,-1807,2090,,2019_4,5847,9597.769299
2015_3,5915,5996.260471,,2020,2015,1653,-2452,1216,,2020_4,5767,8802.081388
2015_4,5958,6276.872218,,,,,,,,,,
2016_1,5981,5854.764541,,,,,,,,,-0.513557914,0.012434798
2016_2,6085,5997.66489,,,,,,,,,,
2016_3,6161,6151.065407,,,,,,,,,,
2016_4,6294,6592.750977,,,,,,,,,,
2017_1,6282,6356.126773,,,,,,,,,,
2017_2,6382,6550.970777,,,,,,,,,,
2017_3,6414,6570.127592,,,,,,,,,,
2017_4,6394,6260.410029,,,,,,,,,,
2018_1,6292,6418.833661,,,,,,,,,,
2018_2,6331,6577.61585,,,,,,,,,,
2018_3,6361,6768.957786,,,,,,,,,,
2018_4,6437,7206.947312,,,,,,,,,,
2019_1,5712,5978.793208,,,,,,,,,,
2019_2,5714,5809.007915,,,,,,,,,,
2019_3,5691,6175.809958,,,,,,,,,,
2019_4,5847,9597.769299,,,,,,,,,,
2020_1,5802,8471.28841,,,,,,,,,,
2020_2,5819,8759.298741,,,,,,,,,,
2020_3,5859,8465.630856,,,,,,,,,,
2020_4,5767,8802.081388,,,,,,,,,,
