2014_1,4045,3306.947829,,2014,2360,1747,-4417,-310,,2014_4,4006,3753.469746
2014_2,4054,3536.523345,,2015,2164,1854,-4749,-731,,2015_4,3996,3810.864888
2014_3,4009,3609.088774,,2016,1965,1845,-4156,-346,,2016_4,4000,4054.819817
2014_4,4006,3753.469746,,2017,1772,1873,-2578,1067,,2017_4,3969,4477.420115
2015_1,3905,3400.325805,,2018,1344,1960,-4859,-1555,,2018_4,3852,5250.975968
2015_2,3983,3692.856617,,2019,1227,1874,-4576,-1475,,2019_4,3563,5020.668341
2015_3,3973,3718.093369,,2020,1049,1968,-5031,-2014,,2020_4,3553,4554.760438
2015_4,3996,3810.864888,,,,,,,,,,
2016_1,3959,3581.447646,,,,,,,,,0.72937722,-0.450267562
2016_2,4018,3644.588387,,,,,,,,,,
2016_3,4035,3691.939817,,,,,,,,,,
2016_4,4000,4054.819817,,,,,,,,,,
2017_1,3992,3855.902023,,,,,,,,,,
2017_2,4063,4204.977396,,,,,,,,,,
2017_3,4018,4460.293246,,,,,,,,,,
2017_4,3969,4477.420115,,,,,,,,,,
2018_1,3919,4547.523329,,,,,,,,,,
2018_2,3911,4735.569136,,,,,,,,,,
2018_3,3856,4912.770605,,,,,,,,,,
2018_4,3852,5250.975968,,,,,,,,,,
2019_1,3560,4228.033221,,,,,,,,,,
2019_2,3502,4331.429357,,,,,,,,,,
2019_3,3512,4556.33429,,,,,,,,,,
2019_4,3563,5020.668341,,,,,,,,,,
2020_1,3540,4555.432317,,,,,,,,,,
2020_2,3577,4937.746101,,,,,,,,,,
2020_3,3585,4592.718935,,,,,,,,,,
2020_4,3553,4554.760438,,,,,,,,,,
