2014_1,7782,3969.804011,,2014,5424,2474,12888,20786,,2014_4,7736,4460.680162
2014_2,7811,4242.451431,,2015,5812,2573,103,8488,,2015_4,7702,4650.453799
2014_3,7722,4366.320787,,2016,5456,2594,2841,10891,,2016_4,7723,4800.721086
2014_4,7736,4460.680162,,2017,4800,2574,3734,11108,,2017_4,7445,5160.335407
2015_1,7578,4258.896953,,2018,4260,2759,-6582,437,,2018_4,7295,5845.621345
2015_2,7689,4492.186675,,2019,3841,2691,-6539,-7,,2019_4,6678,5312.625991
2015_3,7665,4622.291526,,2020,3345,2694,-12375,-6336,,2020_4,6550,5079.254937
2015_4,7702,4650.453799,,,,,,,,,,
2016_1,7546,4432.330957,,,,,,,,,0.855530363,-0.66452686
2016_2,7648,4515.190669,,,,,,,,,,
2016_3,7641,4650.616522,,,,,,,,,,
2016_4,7723,4800.721086,,,,,,,,,,
2017_1,7526,4883.222996,,,,,,,,,,
2017_2,7535,5137.457587,,,,,,,,,,
2017_3,7496,5277.482685,,,,,,,,,,
2017_4,7445,5160.335407,,,,,,,,,,
2018_1,7359,5134.412515,,,,,,,,,,
2018_2,7341,5400.684671,,,,,,,,,,
2018_3,7263,5381.72022,,,,,,,,,,
2018_4,7295,5845.621345,,,,,,,,,,
2019_1,6749,4530.111769,,,,,,,,,,
2019_2,6658,4365.187367,,,,,,,,,,
2019_3,6631,4545.528665,,,,,,,,,,
2019_4,6678,5312.625991,,,,,,,,,,
2020_1,6635,5194.810202,,,,,,,,,,
2020_2,6668,5450.714707,,,,,,,,,,
2020_3,6572,5198.567063,,,,,,,,,,
2020_4,6550,5079.254937,,,,,,,,,,
