2014_1,5992,3218.80697,,2014_1,7782,3969.804011
2014_2,5951,3407.549919,,2014_2,7811,4242.451431
2014_3,5893,3522.318531,,2014_3,7722,4366.320787
2014_4,5870,3774.746442,,2014_4,7736,4460.680162
2015_1,5760,3365.38706,,2015_1,7578,4258.896953
2015_2,5867,3655.825139,,2015_2,7689,4492.186675
2015_3,5796,3742.343017,,2015_3,7665,4622.291526
2015_4,5901,3788.305417,,2015_4,7702,4650.453799
2016_1,5847,3629.219271,,2016_1,7546,4432.330957
2016_2,5849,3777.043934,,2016_2,7648,4515.190669
2016_3,5860,3797.737572,,2016_3,7641,4650.616522
2016_4,5862,3971.25204,,2016_4,7723,4800.721086
2017_1,5819,3985.644566,,2017_1,7526,4883.222996
2017_2,5804,4331.05091,,2017_2,7535,5137.457587
2017_3,5784,4320.875099,,2017_3,7496,5277.482685
2017_4,5750,4360.699436,,2017_4,7445,5160.335407
2018_1,5690,4395.341653,,2018_1,7359,5134.412515
2018_2,5687,4740.808711,,2018_2,7341,5400.684671
2018_3,5611,4758.791956,,2018_3,7263,5381.72022
2018_4,5599,5105.156342,,2018_4,7295,5845.621345
2019_1,5219,4185.00366,,2019_1,6749,4530.111769
2019_2,5186,4117.205332,,2019_2,6658,4365.187367
2019_3,5208,4274.430268,,2019_3,6631,4545.528665
2019_4,5195,4794.328662,,2019_4,6678,5312.625991
2020_1,5155,4601.645053,,2020_1,6635,5194.810202
2020_2,5186,4805.540472,,2020_2,6668,5450.714707
2020_3,5188,4660.346467,,2020_3,6572,5198.567063
2020_4,5126,4541.262919,,2020_4,6550,5079.254937
