2014_1,5956,7294.892,,2014,2654,1265,-4828,-909,,2014_4,5953,8079.662836
2014_2,6011,6998.879428,,2015,2753,1244,-986,3011,,2015_4,5993,8111.320212
2014_3,5930,7797.233729,,2016,2531,1304,643,4478,,2016_4,6202,8905.93164
2014_4,5953,8079.662836,,2017,2462,1399,4385,8246,,2017_4,6200,9754.276545
2015_1,5890,7889.768023,,2018,2346,1383,2346,6075,,2018_4,6145,11336.71646
2015_2,5925,7355.085748,,2019,2191,1369,-8180,-4620,,2019_4,4579,8424.069258
2015_3,5987,8299.759598,,2020,1945,1363,-7943,-4635,,2020_4,4630,7630.294356
2015_4,5993,8111.320212,,,,,,,,,,
2016_1,5894,8115.99331,,,,,,,,,0.890903058,0.721662153
2016_2,6046,7336.264762,,,,,,,,,,
2016_3,6158,8088.841412,,,,,,,,,,
2016_4,6202,8905.93164,,,,,,,,,,
2017_1,6176,8968.888957,,,,,,,,,,
2017_2,6234,8550.486082,,,,,,,,,,
2017_3,6212,9604.664581,,,,,,,,,,
2017_4,6200,9754.276545,,,,,,,,,,
2018_1,6086,9861.659078,,,,,,,,,,
2018_2,6149,8968.617041,,,,,,,,,,
2018_3,6053,10403.43485,,,,,,,,,,
2018_4,6145,11336.71646,,,,,,,,,,
2019_1,4402,5489.130395,,,,,,,,,,
2019_2,4360,5512.46415,,,,,,,,,,
2019_3,4404,5799.685862,,,,,,,,,,
2019_4,4579,8424.069258,,,,,,,,,,
2020_1,4600,7295.099378,,,,,,,,,,
2020_2,4622,8008.702217,,,,,,,,,,
2020_3,4659,7496.829606,,,,,,,,,,
2020_4,4630,7630.294356,,,,,,,,,,
