2014_1,2124,3724.774776,,2014,4715,2639,-10245,-2891,,2014_4,2132,4158.947645
2014_2,2148,3899.712531,,2015,4462,2763,-10144,-2919,,2015_4,2108,4035.196796
2014_3,2116,4003.387794,,2016,4176,2803,-8927,-1948,,2016_4,2114,4681.125258
2014_4,2132,4158.947645,,2017,3494,2645,-14082,-7943,,2017_4,2064,4773.039252
2015_1,2067,3742.631585,,2018,2851,2896,-10881,-5134,,2018_4,2037,5433.415483
2015_2,2086,4008.424293,,2019,2604,2668,-10912,-5640,,2019_4,1933,4616.895107
2015_3,2085,4070.452183,,2020,2252,2699,-9531,-4580,,2020_4,1917,4221.739317
2015_4,2108,4035.196796,,,,,,,,,,
2016_1,2082,4140.422755,,,,,,,,,0.461130305,-0.423434364
2016_2,2117,4199.975719,,,,,,,,,,
2016_3,2090,4383.397143,,,,,,,,,,
2016_4,2114,4681.125258,,,,,,,,,,
2017_1,2088,4577.188841,,,,,,,,,,
2017_2,2124,4763.384724,,,,,,,,,,
2017_3,2086,4800.687858,,,,,,,,,,
2017_4,2064,4773.039252,,,,,,,,,,
2018_1,2038,4805.606147,,,,,,,,,,
2018_2,2039,5128.673784,,,,,,,,,,
2018_3,2021,5051.823782,,,,,,,,,,
2018_4,2037,5433.415483,,,,,,,,,,
2019_1,1913,4267.474363,,,,,,,,,,
2019_2,1906,4245.046181,,,,,,,,,,
2019_3,1924,4441.15787,,,,,,,,,,
2019_4,1933,4616.895107,,,,,,,,,,
2020_1,1930,4240.915834,,,,,,,,,,
2020_2,1920,4753.505104,,,,,,,,,,
2020_3,1931,4358.556005,,,,,,,,,,
2020_4,1917,4221.739317,,,,,,,,,,
